product_id,current_stock,reorder_point,lead_time_days,status,recommended_order_qty
SKU_0011,19.0,26.0,6,REORDER NOW,33.0
SKU_0011,28.0,26.0,6,OK,24.0
SKU_0011,184.0,26.0,6,OK,0.0
SKU_0011,56.0,26.0,6,OK,0.0
SKU_0011,173.0,26.0,6,OK,0.0
SKU_0011,181.0,26.0,6,OK,0.0
SKU_0011,77.0,26.0,6,OK,0.0
SKU_0011,39.0,26.0,6,OK,13.0
SKU_0011,119.0,26.0,6,OK,0.0
SKU_0011,9.0,26.0,6,REORDER NOW,43.0
SKU_0012,175.0,41.0,5,OK,0.0
SKU_0012,195.0,41.0,5,OK,0.0
SKU_0012,173.0,41.0,5,OK,0.0
SKU_0012,152.0,41.0,5,OK,0.0
SKU_0012,63.0,41.0,5,OK,19.0
SKU_0012,186.0,41.0,5,OK,0.0
SKU_0012,97.0,41.0,5,OK,0.0
SKU_0012,88.0,41.0,5,OK,0.0
SKU_0012,135.0,41.0,5,OK,0.0
SKU_0012,24.0,41.0,5,REORDER NOW,58.0
SKU_0013,103.0,23.0,5,OK,0.0
SKU_0013,88.0,23.0,5,OK,0.0
SKU_0013,11.0,23.0,5,REORDER NOW,35.0
SKU_0013,71.0,23.0,5,OK,0.0
SKU_0013,92.0,23.0,5,OK,0.0
SKU_0013,133.0,23.0,5,OK,0.0
SKU_0013,96.0,23.0,5,OK,0.0
SKU_0013,54.0,23.0,5,OK,0.0
SKU_0013,189.0,23.0,5,OK,0.0
SKU_0013,94.0,23.0,5,OK,0.0
SKU_0014,43.0,16.0,12,OK,0.0
SKU_0014,123.0,16.0,12,OK,0.0
SKU_0014,186.0,16.0,12,OK,0.0
SKU_0014,90.0,16.0,12,OK,0.0
SKU_0014,91.0,16.0,12,OK,0.0
SKU_0014,19.0,16.0,12,OK,13.0
SKU_0014,33.0,16.0,12,OK,0.0
SKU_0014,28.0,16.0,12,OK,4.0
SKU_0014,116.0,16.0,12,OK,0.0
SKU_0014,117.0,16.0,12,OK,0.0
SKU_0015,101.0,40.0,12,OK,0.0
SKU_0015,25.0,40.0,12,REORDER NOW,55.0
SKU_0015,16.0,40.0,12,REORDER NOW,64.0
SKU_0015,2.0,40.0,12,REORDER NOW,78.0
SKU_0015,106.0,40.0,12,OK,0.0
SKU_0015,93.0,40.0,12,OK,0.0
SKU_0015,41.0,40.0,12,OK,39.0
SKU_0015,147.0,40.0,12,OK,0.0
SKU_0015,74.0,40.0,12,OK,6.0
SKU_0015,80.0,40.0,12,OK,0.0
SKU_0016,16.0,45.0,6,REORDER NOW,74.0
SKU_0016,111.0,45.0,6,OK,0.0
SKU_0016,138.0,45.0,6,OK,0.0
SKU_0016,100.0,45.0,6,OK,0.0
SKU_0016,60.0,45.0,6,OK,30.0
SKU_0016,44.0,45.0,6,REORDER NOW,46.0
SKU_0016,42.0,45.0,6,REORDER NOW,48.0
SKU_0016,162.0,45.0,6,OK,0.0
SKU_0016,109.0,45.0,6,OK,0.0
SKU_0016,161.0,45.0,6,OK,0.0
SKU_0017,114.0,43.0,5,OK,0.0
SKU_0017,145.0,43.0,5,OK,0.0
SKU_0017,175.0,43.0,5,OK,0.0
SKU_0017,31.0,43.0,5,REORDER NOW,55.0
SKU_0017,110.0,43.0,5,OK,0.0
SKU_0017,199.0,43.0,5,OK,0.0
SKU_0017,123.0,43.0,5,OK,0.0
SKU_0017,105.0,43.0,5,OK,0.0
SKU_0017,152.0,43.0,5,OK,0.0
SKU_0017,88.0,43.0,5,OK,0.0
SKU_0018,65.0,41.0,10,OK,17.0
SKU_0018,98.0,41.0,10,OK,0.0
SKU_0018,59.0,41.0,10,OK,23.0
SKU_0018,108.0,41.0,10,OK,0.0
SKU_0018,106.0,41.0,10,OK,0.0
SKU_0018,180.0,41.0,10,OK,0.0
SKU_0018,196.0,41.0,10,OK,0.0
SKU_0018,139.0,41.0,10,OK,0.0
SKU_0018,21.0,41.0,10,REORDER NOW,61.0
SKU_0018,80.0,41.0,10,OK,2.0
SKU_0019,120.0,32.0,8,OK,0.0
SKU_0019,139.0,32.0,8,OK,0.0
SKU_0019,11.0,32.0,8,REORDER NOW,53.0
SKU_0019,113.0,32.0,8,OK,0.0
SKU_0019,149.0,32.0,8,OK,0.0
SKU_0019,188.0,32.0,8,OK,0.0
SKU_0019,46.0,32.0,8,OK,18.0
SKU_0019,100.0,32.0,8,OK,0.0
SKU_0019,100.0,32.0,8,OK,0.0
SKU_0019,9.0,32.0,8,REORDER NOW,55.0
SKU_0020,51.0,19.0,4,OK,0.0
SKU_0020,193.0,19.0,4,OK,0.0
SKU_0020,118.0,19.0,4,OK,0.0
SKU_0020,43.0,19.0,4,OK,0.0
SKU_0020,179.0,19.0,4,OK,0.0
SKU_0020,158.0,19.0,4,OK,0.0
SKU_0020,36.0,19.0,4,OK,2.0
SKU_0020,85.0,19.0,4,OK,0.0
SKU_0020,49.0,19.0,4,OK,0.0
SKU_0020,112.0,19.0,4,OK,0.0
SKU_0021,67.0,44.0,9,OK,21.0
SKU_0021,9.0,44.0,9,REORDER NOW,79.0
SKU_0021,134.0,44.0,9,OK,0.0
SKU_0021,170.0,44.0,9,OK,0.0
SKU_0021,108.0,44.0,9,OK,0.0
SKU_0021,93.0,44.0,9,OK,0.0
SKU_0021,171.0,44.0,9,OK,0.0
SKU_0021,161.0,44.0,9,OK,0.0
SKU_0021,160.0,44.0,9,OK,0.0
SKU_0021,66.0,44.0,9,OK,22.0
SKU_0022,13.0,32.0,9,REORDER NOW,51.0
SKU_0022,197.0,32.0,9,OK,0.0
SKU_0022,145.0,32.0,9,OK,0.0
SKU_0022,171.0,32.0,9,OK,0.0
SKU_0022,79.0,32.0,9,OK,0.0
SKU_0022,142.0,32.0,9,OK,0.0
SKU_0022,85.0,32.0,9,OK,0.0
SKU_0022,89.0,32.0,9,OK,0.0
SKU_0022,65.0,32.0,9,OK,0.0
SKU_0022,55.0,32.0,9,OK,9.0
SKU_0023,60.0,34.0,3,OK,8.0
SKU_0023,19.0,34.0,3,REORDER NOW,49.0
SKU_0023,171.0,34.0,3,OK,0.0
SKU_0023,39.0,34.0,3,OK,29.0
SKU_0023,86.0,34.0,3,OK,0.0
SKU_0023,3.0,34.0,3,REORDER NOW,65.0
SKU_0023,194.0,34.0,3,OK,0.0
SKU_0023,36.0,34.0,3,OK,32.0
SKU_0023,132.0,34.0,3,OK,0.0
SKU_0023,122.0,34.0,3,OK,0.0
SKU_0024,97.0,21.0,7,OK,0.0
SKU_0024,102.0,21.0,7,OK,0.0
SKU_0024,22.0,21.0,7,OK,20.0
SKU_0024,111.0,21.0,7,OK,0.0
SKU_0024,76.0,21.0,7,OK,0.0
SKU_0024,9.0,21.0,7,REORDER NOW,33.0
SKU_0024,39.0,21.0,7,OK,3.0
SKU_0024,16.0,21.0,7,REORDER NOW,26.0
SKU_0024,57.0,21.0,7,OK,0.0
SKU_0024,107.0,21.0,7,OK,0.0
SKU_0025,124.0,42.0,3,OK,0.0
SKU_0025,146.0,42.0,3,OK,0.0
SKU_0025,73.0,42.0,3,OK,11.0
SKU_0025,164.0,42.0,3,OK,0.0
SKU_0025,104.0,42.0,3,OK,0.0
SKU_0025,106.0,42.0,3,OK,0.0
SKU_0025,157.0,42.0,3,OK,0.0
SKU_0025,190.0,42.0,3,OK,0.0
SKU_0025,198.0,42.0,3,OK,0.0
SKU_0025,121.0,42.0,3,OK,0.0
SKU_0026,91.0,27.0,10,OK,0.0
SKU_0026,36.0,27.0,10,OK,18.0
SKU_0026,152.0,27.0,10,OK,0.0
SKU_0026,9.0,27.0,10,REORDER NOW,45.0
SKU_0026,86.0,27.0,10,OK,0.0
SKU_0026,24.0,27.0,10,REORDER NOW,30.0
SKU_0026,173.0,27.0,10,OK,0.0
SKU_0026,36.0,27.0,10,OK,18.0
SKU_0026,85.0,27.0,10,OK,0.0
SKU_0026,104.0,27.0,10,OK,0.0
SKU_0027,55.0,49.0,10,OK,43.0
SKU_0027,147.0,49.0,10,OK,0.0
SKU_0027,98.0,49.0,10,OK,0.0
SKU_0027,149.0,49.0,10,OK,0.0
SKU_0027,26.0,49.0,10,REORDER NOW,72.0
SKU_0027,26.0,49.0,10,REORDER NOW,72.0
SKU_0027,151.0,49.0,10,OK,0.0
SKU_0027,75.0,49.0,10,OK,23.0
SKU_0027,29.0,49.0,10,REORDER NOW,69.0
SKU_0027,126.0,49.0,10,OK,0.0
SKU_0028,84.0,22.0,4,OK,0.0
SKU_0028,143.0,22.0,4,OK,0.0
SKU_0028,120.0,22.0,4,OK,0.0
SKU_0028,116.0,22.0,4,OK,0.0
SKU_0028,45.0,22.0,4,OK,0.0
SKU_0028,24.0,22.0,4,OK,20.0
SKU_0028,115.0,22.0,4,OK,0.0
SKU_0028,6.0,22.0,4,REORDER NOW,38.0
SKU_0028,76.0,22.0,4,OK,0.0
SKU_0028,64.0,22.0,4,OK,0.0
SKU_0029,198.0,40.0,10,OK,0.0
SKU_0029,59.0,40.0,10,OK,21.0
SKU_0029,56.0,40.0,10,OK,24.0
SKU_0029,27.0,40.0,10,REORDER NOW,53.0
SKU_0029,70.0,40.0,10,OK,10.0
SKU_0029,167.0,40.0,10,OK,0.0
SKU_0029,155.0,40.0,10,OK,0.0
SKU_0029,21.0,40.0,10,REORDER NOW,59.0
SKU_0029,198.0,40.0,10,OK,0.0
SKU_0029,29.0,40.0,10,REORDER NOW,51.0
SKU_0030,184.0,46.0,8,OK,0.0
SKU_0030,102.0,46.0,8,OK,0.0
SKU_0030,145.0,46.0,8,OK,0.0
SKU_0030,38.0,46.0,8,REORDER NOW,54.0
SKU_0030,116.0,46.0,8,OK,0.0
SKU_0030,189.0,46.0,8,OK,0.0
SKU_0030,90.0,46.0,8,OK,2.0
SKU_0030,175.0,46.0,8,OK,0.0
SKU_0030,108.0,46.0,8,OK,0.0
SKU_0030,0.0,46.0,8,REORDER NOW,92.0
SKU_0031,137.0,29.0,7,OK,0.0
SKU_0031,52.0,29.0,7,OK,6.0
SKU_0031,59.0,29.0,7,OK,0.0
SKU_0031,152.0,29.0,7,OK,0.0
SKU_0031,75.0,29.0,7,OK,0.0
SKU_0031,35.0,29.0,7,OK,23.0
SKU_0031,41.0,29.0,7,OK,17.0
SKU_0031,170.0,29.0,7,OK,0.0
SKU_0031,189.0,29.0,7,OK,0.0
SKU_0031,131.0,29.0,7,OK,0.0
SKU_0032,138.0,37.0,9,OK,0.0
SKU_0032,126.0,37.0,9,OK,0.0
SKU_0032,47.0,37.0,9,OK,27.0
SKU_0032,84.0,37.0,9,OK,0.0
SKU_0032,103.0,37.0,9,OK,0.0
SKU_0032,199.0,37.0,9,OK,0.0
SKU_0032,24.0,37.0,9,REORDER NOW,50.0
SKU_0032,80.0,37.0,9,OK,0.0
SKU_0032,75.0,37.0,9,OK,0.0
SKU_0032,132.0,37.0,9,OK,0.0
SKU_0033,108.0,23.0,4,OK,0.0
SKU_0033,190.0,23.0,4,OK,0.0
SKU_0033,199.0,23.0,4,OK,0.0
SKU_0033,14.0,23.0,4,REORDER NOW,32.0
SKU_0033,107.0,23.0,4,OK,0.0
SKU_0033,152.0,23.0,4,OK,0.0
SKU_0033,126.0,23.0,4,OK,0.0
SKU_0033,42.0,23.0,4,OK,4.0
SKU_0033,115.0,23.0,4,OK,0.0
SKU_0033,185.0,23.0,4,OK,0.0
SKU_0034,140.0,29.0,10,OK,0.0
SKU_0034,62.0,29.0,10,OK,0.0
SKU_0034,122.0,29.0,10,OK,0.0
SKU_0034,143.0,29.0,10,OK,0.0
SKU_0034,79.0,29.0,10,OK,0.0
SKU_0034,171.0,29.0,10,OK,0.0
SKU_0034,66.0,29.0,10,OK,0.0
SKU_0034,99.0,29.0,10,OK,0.0
SKU_0034,154.0,29.0,10,OK,0.0
SKU_0034,79.0,29.0,10,OK,0.0
SKU_0035,138.0,20.0,11,OK,0.0
SKU_0035,42.0,20.0,11,OK,0.0
SKU_0035,133.0,20.0,11,OK,0.0
SKU_0035,154.0,20.0,11,OK,0.0
SKU_0035,68.0,20.0,11,OK,0.0
SKU_0035,141.0,20.0,11,OK,0.0
SKU_0035,21.0,20.0,11,OK,19.0
SKU_0035,24.0,20.0,11,OK,16.0
SKU_0035,118.0,20.0,11,OK,0.0
SKU_0035,174.0,20.0,11,OK,0.0
SKU_0036,69.0,39.0,5,OK,9.0
SKU_0036,169.0,39.0,5,OK,0.0
SKU_0036,5.0,39.0,5,REORDER NOW,73.0
SKU_0036,158.0,39.0,5,OK,0.0
SKU_0036,94.0,39.0,5,OK,0.0
SKU_0036,157.0,39.0,5,OK,0.0
SKU_0036,94.0,39.0,5,OK,0.0
SKU_0036,98.0,39.0,5,OK,0.0
SKU_0036,94.0,39.0,5,OK,0.0
SKU_0036,134.0,39.0,5,OK,0.0
SKU_0037,135.0,15.0,8,OK,0.0
SKU_0037,184.0,15.0,8,OK,0.0
SKU_0037,88.0,15.0,8,OK,0.0
SKU_0037,163.0,15.0,8,OK,0.0
SKU_0037,33.0,15.0,8,OK,0.0
SKU_0037,166.0,15.0,8,OK,0.0
SKU_0037,54.0,15.0,8,OK,0.0
SKU_0037,15.0,15.0,8,OK,15.0
SKU_0037,149.0,15.0,8,OK,0.0
SKU_0037,50.0,15.0,8,OK,0.0
SKU_0038,191.0,42.0,9,OK,0.0
SKU_0038,105.0,42.0,9,OK,0.0
SKU_0038,52.0,42.0,9,OK,32.0
SKU_0038,58.0,42.0,9,OK,26.0
SKU_0038,91.0,42.0,9,OK,0.0
SKU_0038,38.0,42.0,9,REORDER NOW,46.0
SKU_0038,124.0,42.0,9,OK,0.0
SKU_0038,156.0,42.0,9,OK,0.0
SKU_0038,17.0,42.0,9,REORDER NOW,67.0
SKU_0038,72.0,42.0,9,OK,12.0
SKU_0039,191.0,10.0,11,OK,0.0
SKU_0039,158.0,10.0,11,OK,0.0
SKU_0039,29.0,10.0,11,OK,0.0
SKU_0039,151.0,10.0,11,OK,0.0
SKU_0039,161.0,10.0,11,OK,0.0
SKU_0039,103.0,10.0,11,OK,0.0
SKU_0039,170.0,10.0,11,OK,0.0
SKU_0039,75.0,10.0,11,OK,0.0
SKU_0039,34.0,10.0,11,OK,0.0
SKU_0039,119.0,10.0,11,OK,0.0
SKU_0040,7.0,22.0,9,REORDER NOW,37.0
SKU_0040,74.0,22.0,9,OK,0.0
SKU_0040,76.0,22.0,9,OK,0.0
SKU_0040,45.0,22.0,9,OK,0.0
SKU_0040,194.0,22.0,9,OK,0.0
SKU_0040,121.0,22.0,9,OK,0.0
SKU_0040,60.0,22.0,9,OK,0.0
SKU_0040,124.0,22.0,9,OK,0.0
SKU_0040,14.0,22.0,9,REORDER NOW,30.0
SKU_0040,104.0,22.0,9,OK,0.0
SKU_0041,147.0,35.0,3,OK,0.0
SKU_0041,44.0,35.0,3,OK,26.0
SKU_0041,188.0,35.0,3,OK,0.0
SKU_0041,87.0,35.0,3,OK,0.0
SKU_0041,112.0,35.0,3,OK,0.0
SKU_0041,79.0,35.0,3,OK,0.0
SKU_0041,16.0,35.0,3,REORDER NOW,54.0
SKU_0041,7.0,35.0,3,REORDER NOW,63.0
SKU_0041,29.0,35.0,3,REORDER NOW,41.0
SKU_0041,59.0,35.0,3,OK,11.0
SKU_0042,24.0,17.0,8,OK,10.0
SKU_0042,45.0,17.0,8,OK,0.0
SKU_0042,137.0,17.0,8,OK,0.0
SKU_0042,147.0,17.0,8,OK,0.0
SKU_0042,20.0,17.0,8,OK,14.0
SKU_0042,89.0,17.0,8,OK,0.0
SKU_0042,73.0,17.0,8,OK,0.0
SKU_0042,4.0,17.0,8,REORDER NOW,30.0
SKU_0042,174.0,17.0,8,OK,0.0
SKU_0042,29.0,17.0,8,OK,5.0
SKU_0043,25.0,37.0,4,REORDER NOW,49.0
SKU_0043,28.0,37.0,4,REORDER NOW,46.0
SKU_0043,64.0,37.0,4,OK,10.0
SKU_0043,164.0,37.0,4,OK,0.0
SKU_0043,189.0,37.0,4,OK,0.0
SKU_0043,199.0,37.0,4,OK,0.0
SKU_0043,99.0,37.0,4,OK,0.0
SKU_0043,184.0,37.0,4,OK,0.0
SKU_0043,95.0,37.0,4,OK,0.0
SKU_0043,166.0,37.0,4,OK,0.0
SKU_0044,20.0,21.0,13,REORDER NOW,22.0
SKU_0044,5.0,21.0,13,REORDER NOW,37.0
SKU_0044,48.0,21.0,13,OK,0.0
SKU_0044,44.0,21.0,13,OK,0.0
SKU_0044,113.0,21.0,13,OK,0.0
SKU_0044,16.0,21.0,13,REORDER NOW,26.0
SKU_0044,191.0,21.0,13,OK,0.0
SKU_0044,173.0,21.0,13,OK,0.0
SKU_0044,165.0,21.0,13,OK,0.0
SKU_0044,116.0,21.0,13,OK,0.0
SKU_0045,178.0,34.0,9,OK,0.0
SKU_0045,39.0,34.0,9,OK,29.0
SKU_0045,65.0,34.0,9,OK,3.0
SKU_0045,108.0,34.0,9,OK,0.0
SKU_0045,192.0,34.0,9,OK,0.0
SKU_0045,174.0,34.0,9,OK,0.0
SKU_0045,133.0,34.0,9,OK,0.0
SKU_0045,164.0,34.0,9,OK,0.0
SKU_0045,28.0,34.0,9,REORDER NOW,40.0
SKU_0045,119.0,34.0,9,OK,0.0
SKU_0046,147.0,26.0,8,OK,0.0
SKU_0046,38.0,26.0,8,OK,14.0
SKU_0046,123.0,26.0,8,OK,0.0
SKU_0046,132.0,26.0,8,OK,0.0
SKU_0046,179.0,26.0,8,OK,0.0
SKU_0046,184.0,26.0,8,OK,0.0
SKU_0046,174.0,26.0,8,OK,0.0
SKU_0046,180.0,26.0,8,OK,0.0
SKU_0046,10.0,26.0,8,REORDER NOW,42.0
SKU_0046,178.0,26.0,8,OK,0.0
SKU_0047,190.0,21.0,8,OK,0.0
SKU_0047,102.0,21.0,8,OK,0.0
SKU_0047,25.0,21.0,8,OK,17.0
SKU_0047,7.0,21.0,8,REORDER NOW,35.0
SKU_0047,171.0,21.0,8,OK,0.0
SKU_0047,191.0,21.0,8,OK,0.0
SKU_0047,144.0,21.0,8,OK,0.0
SKU_0047,111.0,21.0,8,OK,0.0
SKU_0047,34.0,21.0,8,OK,8.0
SKU_0047,113.0,21.0,8,OK,0.0
SKU_0048,103.0,16.0,9,OK,0.0
SKU_0048,149.0,16.0,9,OK,0.0
SKU_0048,20.0,16.0,9,OK,12.0
SKU_0048,179.0,16.0,9,OK,0.0
SKU_0048,6.0,16.0,9,REORDER NOW,26.0
SKU_0048,106.0,16.0,9,OK,0.0
SKU_0048,11.0,16.0,9,REORDER NOW,21.0
SKU_0048,154.0,16.0,9,OK,0.0
SKU_0048,3.0,16.0,9,REORDER NOW,29.0
SKU_0048,59.0,16.0,9,OK,0.0
SKU_0049,75.0,48.0,6,OK,21.0
SKU_0049,81.0,48.0,6,OK,15.0
SKU_0049,150.0,48.0,6,OK,0.0
SKU_0049,21.0,48.0,6,REORDER NOW,75.0
SKU_0049,57.0,48.0,6,OK,39.0
SKU_0049,33.0,48.0,6,REORDER NOW,63.0
SKU_0049,151.0,48.0,6,OK,0.0
SKU_0049,96.0,48.0,6,OK,0.0
SKU_0049,55.0,48.0,6,OK,41.0
SKU_0049,143.0,48.0,6,OK,0.0
SKU_0050,29.0,21.0,3,OK,13.0
SKU_0050,55.0,21.0,3,OK,0.0
SKU_0050,67.0,21.0,3,OK,0.0
SKU_0050,76.0,21.0,3,OK,0.0
SKU_0050,168.0,21.0,3,OK,0.0
SKU_0050,89.0,21.0,3,OK,0.0
SKU_0050,197.0,21.0,3,OK,0.0
SKU_0050,46.0,21.0,3,OK,0.0
SKU_0050,29.0,21.0,3,OK,13.0
SKU_0050,196.0,21.0,3,OK,0.0
SKU_0051,37.0,31.0,4,OK,25.0
SKU_0051,197.0,31.0,4,OK,0.0
SKU_0051,152.0,31.0,4,OK,0.0
SKU_0051,157.0,31.0,4,OK,0.0
SKU_0051,85.0,31.0,4,OK,0.0
SKU_0051,54.0,31.0,4,OK,8.0
SKU_0051,86.0,31.0,4,OK,0.0
SKU_0051,132.0,31.0,4,OK,0.0
SKU_0051,87.0,31.0,4,OK,0.0
SKU_0051,188.0,31.0,4,OK,0.0
SKU_0052,28.0,36.0,10,REORDER NOW,44.0
SKU_0052,80.0,36.0,10,OK,0.0
SKU_0052,151.0,36.0,10,OK,0.0
SKU_0052,64.0,36.0,10,OK,8.0
SKU_0052,156.0,36.0,10,OK,0.0
SKU_0052,186.0,36.0,10,OK,0.0
SKU_0052,0.0,36.0,10,REORDER NOW,72.0
SKU_0052,139.0,36.0,10,OK,0.0
SKU_0052,139.0,36.0,10,OK,0.0
SKU_0052,26.0,36.0,10,REORDER NOW,46.0
SKU_0053,170.0,39.0,10,OK,0.0
SKU_0053,51.0,39.0,10,OK,27.0
SKU_0053,180.0,39.0,10,OK,0.0
SKU_0053,37.0,39.0,10,REORDER NOW,41.0
SKU_0053,92.0,39.0,10,OK,0.0
SKU_0053,130.0,39.0,10,OK,0.0
SKU_0053,154.0,39.0,10,OK,0.0
SKU_0053,173.0,39.0,10,OK,0.0
SKU_0053,98.0,39.0,10,OK,0.0
SKU_0053,183.0,39.0,10,OK,0.0
SKU_0054,30.0,34.0,13,REORDER NOW,38.0
SKU_0054,28.0,34.0,13,REORDER NOW,40.0
SKU_0054,104.0,34.0,13,OK,0.0
SKU_0054,173.0,34.0,13,OK,0.0
SKU_0054,89.0,34.0,13,OK,0.0
SKU_0054,169.0,34.0,13,OK,0.0
SKU_0054,160.0,34.0,13,OK,0.0
SKU_0054,159.0,34.0,13,OK,0.0
SKU_0054,170.0,34.0,13,OK,0.0
SKU_0054,127.0,34.0,13,OK,0.0
SKU_0055,176.0,15.0,9,OK,0.0
SKU_0055,168.0,15.0,9,OK,0.0
SKU_0055,168.0,15.0,9,OK,0.0
SKU_0055,67.0,15.0,9,OK,0.0
SKU_0055,7.0,15.0,9,REORDER NOW,23.0
SKU_0055,37.0,15.0,9,OK,0.0
SKU_0055,25.0,15.0,9,OK,5.0
SKU_0055,116.0,15.0,9,OK,0.0
SKU_0055,116.0,15.0,9,OK,0.0
SKU_0055,177.0,15.0,9,OK,0.0
SKU_0056,130.0,28.0,11,OK,0.0
SKU_0056,1.0,28.0,11,REORDER NOW,55.0
SKU_0056,148.0,28.0,11,OK,0.0
SKU_0056,66.0,28.0,11,OK,0.0
SKU_0056,179.0,28.0,11,OK,0.0
SKU_0056,112.0,28.0,11,OK,0.0
SKU_0056,162.0,28.0,11,OK,0.0
SKU_0056,146.0,28.0,11,OK,0.0
SKU_0056,33.0,28.0,11,OK,23.0
SKU_0056,61.0,28.0,11,OK,0.0
SKU_0057,48.0,35.0,6,OK,22.0
SKU_0057,173.0,35.0,6,OK,0.0
SKU_0057,53.0,35.0,6,OK,17.0
SKU_0057,144.0,35.0,6,OK,0.0
SKU_0057,151.0,35.0,6,OK,0.0
SKU_0057,126.0,35.0,6,OK,0.0
